20200109552,2020,TGV,9552,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-7.6.,ansehen
20210109552,2021,TGV,9552,Frankfurt(Main),Paris Est,Corona: eingeschränkte Verkehrstage bis 27.6.,ansehen
"20200109553,2020,ICE,9553,Paris Est,Frankfurt(Main),""Corona: Zug entfällt 20.3.-23.5., 24., 31.5., 1., 7.6."",ansehen"
20210109553,2021,ICE,9553,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 4.7.,ansehen
"20200109554,2020,ICE,9554,Frankfurt(Main),Paris Est,""Corona: Zug entfällt 20.3.-16.5., fährt bereits ab 17.5. nur So"",ansehen"
20210109554,2021,ICE,9554,Frankfurt(Main),Paris Est,Corona: eingeschränkte Verkehrstage bis 9.7.,ansehen
"20200109555,2020,ICE,9555,Paris Est,Frankfurt(Main),""Corona: Zug entfällt 20.3.-16.5., fährt 17.5.-23.6. nur So"",ansehen"
20200109556,2020,ICE,9556,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109557,2020,ICE,9557,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109557,2021,ICE,9557,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 1.7.,ansehen
20200109558,2020,ICE,9558,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-10.5. und am 1.6.,ansehen
20200109559,2020,TGV,9559,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109559,2021,TGV,9559,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 2.7.,ansehen
20200109560,2020,TGV,9560,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-10.5.; Zug beginnt 11.5.-23.6. in Karlsruhe Hbf,ansehen
20200109561,2020,TGV,9561,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-7.6.,ansehen
20200109563,2020,ICE,9563,Paris Est,Frankfurt(Main),Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109563,2021,ICE,9563,Paris Est,Frankfurt(Main),Corona: eingeschränkte Verkehrstage bis 27.6.,ansehen
20200109566,2020,ICE,9566,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109568,2020,ICE,9568,Frankfurt(Main),Paris Est,Corona: Zug entfällt täglich 20.3.-7.6. sowie Mo-Fr 8.-23.6.,ansehen
20200109570,2020,TGV,9570,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.; Zug beginnt 4.7.-26.9. in Karlsruhe Hbf,ansehen
20200109571,2020,ICE,9571,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109571,2021,ICE,9571,Paris Est,Stuttgart,Corona: Zug entfällt bis 3.7.,ansehen
20200109572,2020,ICE,9572,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109573,2020,ICE,9573,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109574,2020,ICE,9574,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-7.6.,ansehen
20200109575,2020,TGV,9575,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-10.5. Zug endet 11.5.-26.9. in Karlsruhe Hbf,ansehen
20200109576,2020,TGV,9576,München,Paris Est,Corona: Zug entfällt 20.3.-23.6.; Zug beginnt ab 4.7. in Stuttgart Hbf,ansehen
20210109576,2021,TGV,9576,München,Paris Est,Corona: Zug beginnt bis 4.7. in Stuttgart Hbf,ansehen
20200109577,2020,TGV,9577,Paris Est,München,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109577,2021,TGV,9577,Paris Est,München,Corona: Zug entfällt bis 4.7.,ansehen
20200109578,2020,TGV,9578,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109578,2021,TGV,9578,Stuttgart,Paris Est,Corona: Zug entfällt bis 5.7.,ansehen
20200109579,2020,TGV,9579,Paris Est,München,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109579,2021,TGV,9579,Paris Est,München,Corona: Zug endet bis 2.7. täglich in Stuttgart Hbf,ansehen
20200109580,2020,TGV,9580,Frankfurt(Main),Marseille-St-Charles,Corona: Zug entfällt 18.3.-23.6.,ansehen
20200109583,2020,TGV,9583,Marseille-St-Charles,Frankfurt(Main),Corona: Zug entfällt 18.3.-23.6.,ansehen
20200109586,2020,ICE,9586,Frankfurt(Main),Paris Est,Corona: Zug entfällt 20.3.-10.5.,ansehen
20200109592,2020,TGV,9592,Stuttgart,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109593,2020,TGV,9593,Paris Est,Stuttgart,Corona: Zug entfällt 20.3.-23.6.,ansehen
20200109596,2020,TGV,9596,München,Paris Est,Corona: Zug entfällt 20.3.-23.6.,ansehen
20210109596,2021,TGV,9596,München,Paris Est,Corona: Zug beginnt bis 27.6. in Stuttgart Hbf,ansehen
